plot_id,year,date,date2,rep,cover_type,cover_pct
3_15_05,2018,09-11-18,2018-11-09,1,matin,0
3_15_05,2018,09-11-18,2018-11-09,1,tarof,0
3_15_05,2018,09-11-18,2018-11-09,1,ephex,0
3_15_05,2018,09-11-18,2018-11-09,1,lamss,0
3_15_05,2018,09-11-18,2018-11-09,2,soil,24.37
3_15_05,2018,09-11-18,2018-11-09,2,volunteer,75.63
3_15_05,2018,09-11-18,2018-11-09,2,clover,0
3_15_05,2018,09-11-18,2018-11-09,2,lolpe,0
3_15_05,2018,09-11-18,2018-11-09,2,radish,0
3_15_05,2018,09-11-18,2018-11-09,2,senss,0
3_15_05,2018,09-11-18,2018-11-09,2,verss,0
3_15_05,2018,09-11-18,2018-11-09,2,capbp,0
3_15_05,2018,09-11-18,2018-11-09,2,paprh,0
3_15_05,2018,09-11-18,2018-11-09,2,cirss,0
3_15_05,2018,09-11-18,2018-11-09,2,gerss,0
3_15_05,2018,09-11-18,2018-11-09,2,matin,0
3_15_05,2018,09-11-18,2018-11-09,2,tarof,0
3_15_05,2018,09-11-18,2018-11-09,2,ephex,0
3_15_05,2018,09-11-18,2018-11-09,2,lamss,0
3_15_05,2018,09-11-18,2018-11-09,3,soil,23.02
3_15_05,2018,09-11-18,2018-11-09,3,volunteer,76.98
3_15_05,2018,09-11-18,2018-11-09,3,clover,0
3_15_05,2018,09-11-18,2018-11-09,3,lolpe,0
3_15_05,2018,09-11-18,2018-11-09,3,radish,0
3_15_05,2018,09-11-18,2018-11-09,3,senss,0
3_15_05,2018,09-11-18,2018-11-09,3,verss,0
3_15_05,2018,09-11-18,2018-11-09,3,capbp,0
3_15_05,2018,09-11-18,2018-11-09,3,paprh,0
3_15_05,2018,09-11-18,2018-11-09,3,cirss,0
3_15_05,2018,09-11-18,2018-11-09,3,gerss,0
3_15_05,2018,09-11-18,2018-11-09,3,matin,0
3_15_05,2018,09-11-18,2018-11-09,3,tarof,0
3_15_05,2018,09-11-18,2018-11-09,3,ephex,0
3_15_05,2018,09-11-18,2018-11-09,3,lamss,0
3_15_06,2018,09-11-18,2018-11-09,1,soil,22.22
3_15_06,2018,09-11-18,2018-11-09,1,volunteer,77.78
3_15_06,2018,09-11-18,2018-11-09,1,clover,0
3_15_06,2018,09-11-18,2018-11-09,1,lolpe,0
3_15_06,2018,09-11-18,2018-11-09,1,radish,0
3_15_06,2018,09-11-18,2018-11-09,1,senss,0
3_15_06,2018,09-11-18,2018-11-09,1,verss,0
3_15_06,2018,09-11-18,2018-11-09,1,capbp,0
3_15_06,2018,09-11-18,2018-11-09,1,paprh,0
3_15_06,2018,09-11-18,2018-11-09,1,cirss,0
3_15_06,2018,09-11-18,2018-11-09,1,gerss,0
3_15_06,2018,09-11-18,2018-11-09,1,matin,0
3_15_06,2018,09-11-18,2018-11-09,1,tarof,0
3_15_06,2018,09-11-18,2018-11-09,1,ephex,0
3_15_06,2018,09-11-18,2018-11-09,1,lamss,0
3_15_06,2018,09-11-18,2018-11-09,2,soil,33.78
3_15_06,2018,09-11-18,2018-11-09,2,volunteer,66.22
3_15_06,2018,09-11-18,2018-11-09,2,clover,0
3_15_06,2018,09-11-18,2018-11-09,2,lolpe,0
3_15_06,2018,09-11-18,2018-11-09,2,radish,0
3_15_06,2018,09-11-18,2018-11-09,2,senss,0
3_15_06,2018,09-11-18,2018-11-09,2,verss,0
3_15_06,2018,09-11-18,2018-11-09,2,capbp,0
3_15_06,2018,09-11-18,2018-11-09,2,paprh,0
3_15_06,2018,09-11-18,2018-11-09,2,cirss,0
3_15_06,2018,09-11-18,2018-11-09,2,gerss,0
3_15_06,2018,09-11-18,2018-11-09,2,matin,0
3_15_06,2018,09-11-18,2018-11-09,2,tarof,0
3_15_06,2018,09-11-18,2018-11-09,2,ephex,0
3_15_06,2018,09-11-18,2018-11-09,2,lamss,0
3_15_06,2018,09-11-18,2018-11-09,3,soil,27.78
3_15_06,2018,09-11-18,2018-11-09,3,volunteer,72.22
3_15_06,2018,09-11-18,2018-11-09,3,clover,0
3_15_06,2018,09-11-18,2018-11-09,3,lolpe,0
3_15_06,2018,09-11-18,2018-11-09,3,radish,0
3_15_06,2018,09-11-18,2018-11-09,3,senss,0
3_15_06,2018,09-11-18,2018-11-09,3,verss,0
3_15_06,2018,09-11-18,2018-11-09,3,capbp,0
3_15_06,2018,09-11-18,2018-11-09,3,paprh,0
3_15_06,2018,09-11-18,2018-11-09,3,cirss,0
3_15_06,2018,09-11-18,2018-11-09,3,gerss,0
3_15_06,2018,09-11-18,2018-11-09,3,matin,0
3_15_06,2018,09-11-18,2018-11-09,3,tarof,0
3_15_06,2018,09-11-18,2018-11-09,3,ephex,0
3_15_06,2018,09-11-18,2018-11-09,3,lamss,0
3_16_02,2018,09-11-18,2018-11-09,1,soil,31.15
3_16_02,2018,09-11-18,2018-11-09,1,volunteer,55.74
3_16_02,2018,09-11-18,2018-11-09,1,clover,6.56
3_16_02,2018,09-11-18,2018-11-09,1,lolpe,6.56
3_16_02,2018,09-11-18,2018-11-09,1,radish,0
3_16_02,2018,09-11-18,2018-11-09,1,senss,0
3_16_02,2018,09-11-18,2018-11-09,1,verss,0
3_16_02,2018,09-11-18,2018-11-09,1,capbp,0
3_16_02,2018,09-11-18,2018-11-09,1,paprh,0
3_16_02,2018,09-11-18,2018-11-09,1,cirss,0
3_16_02,2018,09-11-18,2018-11-09,1,gerss,0
3_16_02,2018,09-11-18,2018-11-09,1,matin,0
3_16_02,2018,09-11-18,2018-11-09,1,tarof,0
3_16_02,2018,09-11-18,2018-11-09,1,ephex,0
3_16_02,2018,09-11-18,2018-11-09,1,lamss,0
3_16_02,2018,09-11-18,2018-11-09,2,soil,20.86
3_16_02,2018,09-11-18,2018-11-09,2,volunteer,62.59
3_16_02,2018,09-11-18,2018-11-09,2,clover,5.76
3_16_02,2018,09-11-18,2018-11-09,2,lolpe,10.79
3_16_02,2018,09-11-18,2018-11-09,2,radish,0
3_16_02,2018,09-11-18,2018-11-09,2,senss,0
3_16_02,2018,09-11-18,2018-11-09,2,verss,0
3_16_02,2018,09-11-18,2018-11-09,2,capbp,0
3_16_02,2018,09-11-18,2018-11-09,2,paprh,0
3_16_02,2018,09-11-18,2018-11-09,2,cirss,0
3_16_02,2018,09-11-18,2018-11-09,2,gerss,0
3_16_02,2018,09-11-18,2018-11-09,2,matin,0
3_16_02,2018,09-11-18,2018-11-09,2,tarof,0
3_16_02,2018,09-11-18,2018-11-09,2,ephex,0
3_16_02,2018,09-11-18,2018-11-09,2,lamss,0
3_16_02,2018,09-11-18,2018-11-09,3,soil,24.24
3_16_02,2018,09-11-18,2018-11-09,3,volunteer,44.7
3_16_02,2018,09-11-18,2018-11-09,3,clover,12.12
3_16_02,2018,09-11-18,2018-11-09,3,lolpe,18.94
3_16_02,2018,09-11-18,2018-11-09,3,radish,0
3_16_02,2018,09-11-18,2018-11-09,3,senss,0
3_16_02,2018,09-11-18,2018-11-09,3,verss,0
3_16_02,2018,09-11-18,2018-11-09,3,capbp,0
3_16_02,2018,09-11-18,2018-11-09,3,paprh,0
3_16_02,2018,09-11-18,2018-11-09,3,cirss,0
3_16_02,2018,09-11-18,2018-11-09,3,gerss,0
3_16_02,2018,09-11-18,2018-11-09,3,matin,0
3_16_02,2018,09-11-18,2018-11-09,3,tarof,0
3_16_02,2018,09-11-18,2018-11-09,3,ephex,0
3_16_02,2018,09-11-18,2018-11-09,3,lamss,0
3_16_03,2018,09-11-18,2018-11-09,1,soil,43.06
3_16_03,2018,09-11-18,2018-11-09,1,volunteer,22.22
3_16_03,2018,09-11-18,2018-11-09,1,clover,0
3_16_03,2018,09-11-18,2018-11-09,1,lolpe,0
3_16_03,2018,09-11-18,2018-11-09,1,radish,34.72
3_16_03,2018,09-11-18,2018-11-09,1,senss,0
3_16_03,2018,09-11-18,2018-11-09,1,verss,0
3_16_03,2018,09-11-18,2018-11-09,1,capbp,0
3_16_03,2018,09-11-18,2018-11-09,1,paprh,0
3_16_03,2018,09-11-18,2018-11-09,1,cirss,0
3_16_03,2018,09-11-18,2018-11-09,1,gerss,0
3_16_03,2018,09-11-18,2018-11-09,1,matin,0
3_16_03,2018,09-11-18,2018-11-09,1,tarof,0
3_16_03,2018,09-11-18,2018-11-09,1,ephex,0
3_16_03,2018,09-11-18,2018-11-09,1,lamss,0
3_16_03,2018,09-11-18,2018-11-09,2,soil,33.06
3_16_03,2018,09-11-18,2018-11-09,2,volunteer,28.1
3_16_03,2018,09-11-18,2018-11-09,2,clover,0
3_16_03,2018,09-11-18,2018-11-09,2,lolpe,0
3_16_03,2018,09-11-18,2018-11-09,2,radish,38.84
3_16_03,2018,09-11-18,2018-11-09,2,senss,0
3_16_03,2018,09-11-18,2018-11-09,2,verss,0
3_16_03,2018,09-11-18,2018-11-09,2,capbp,0
3_16_03,2018,09-11-18,2018-11-09,2,paprh,0
3_16_03,2018,09-11-18,2018-11-09,2,cirss,0
3_16_03,2018,09-11-18,2018-11-09,2,gerss,0
3_16_03,2018,09-11-18,2018-11-09,2,matin,0
3_16_03,2018,09-11-18,2018-11-09,2,tarof,0
3_16_03,2018,09-11-18,2018-11-09,2,ephex,0
3_16_03,2018,09-11-18,2018-11-09,2,lamss,0
3_16_03,2018,09-11-18,2018-11-09,3,soil,34.45
3_16_03,2018,09-11-18,2018-11-09,3,volunteer,23.53
3_16_03,2018,09-11-18,2018-11-09,3,clover,0
3_16_03,2018,09-11-18,2018-11-09,3,lolpe,0
3_16_03,2018,09-11-18,2018-11-09,3,radish,42.02
3_16_03,2018,09-11-18,2018-11-09,3,senss,0
3_16_03,2018,09-11-18,2018-11-09,3,verss,0
3_16_03,2018,09-11-18,2018-11-09,3,capbp,0
3_16_03,2018,09-11-18,2018-11-09,3,paprh,0
3_16_03,2018,09-11-18,2018-11-09,3,cirss,0
3_16_03,2018,09-11-18,2018-11-09,3,gerss,0
3_16_03,2018,09-11-18,2018-11-09,3,matin,0
3_16_03,2018,09-11-18,2018-11-09,3,tarof,0
3_16_03,2018,09-11-18,2018-11-09,3,ephex,0
3_16_03,2018,09-11-18,2018-11-09,3,lamss,0
3_16_04,2018,09-11-18,2018-11-09,1,soil,33.57
3_16_04,2018,09-11-18,2018-11-09,1,volunteer,35.71
3_16_04,2018,09-11-18,2018-11-09,1,clover,0
3_16_04,2018,09-11-18,2018-11-09,1,lolpe,0
3_16_04,2018,09-11-18,2018-11-09,1,radish,30.71
3_16_04,2018,09-11-18,2018-11-09,1,senss,0
3_16_04,2018,09-11-18,2018-11-09,1,verss,0
3_16_04,2018,09-11-18,2018-11-09,1,capbp,0
3_16_04,2018,09-11-18,2018-11-09,1,paprh,0
3_16_04,2018,09-11-18,2018-11-09,1,cirss,0
3_16_04,2018,09-11-18,2018-11-09,1,gerss,0
3_16_04,2018,09-11-18,2018-11-09,1,matin,0
3_16_04,2018,09-11-18,2018-11-09,1,tarof,0
3_16_04,2018,09-11-18,2018-11-09,1,ephex,0
3_16_04,2018,09-11-18,2018-11-09,1,lamss,0
3_16_04,2018,09-11-18,2018-11-09,2,soil,30.56
3_16_04,2018,09-11-18,2018-11-09,2,volunteer,45.83
3_16_04,2018,09-11-18,2018-11-09,2,clover,0
3_16_04,2018,09-11-18,2018-11-09,2,lolpe,0
3_16_04,2018,09-11-18,2018-11-09,2,radish,23.61
3_16_04,2018,09-11-18,2018-11-09,2,senss,0
3_16_04,2018,09-11-18,2018-11-09,2,verss,0
3_16_04,2018,09-11-18,2018-11-09,2,capbp,0
3_16_04,2018,09-11-18,2018-11-09,2,paprh,0
3_16_04,2018,09-11-18,2018-11-09,2,cirss,0
3_16_04,2018,09-11-18,2018-11-09,2,gerss,0
3_16_04,2018,09-11-18,2018-11-09,2,matin,0
3_16_04,2018,09-11-18,2018-11-09,2,tarof,0
3_16_04,2018,09-11-18,2018-11-09,2,ephex,0
3_16_04,2018,09-11-18,2018-11-09,2,lamss,0
3_16_04,2018,09-11-18,2018-11-09,3,soil,20
3_16_04,2018,09-11-18,2018-11-09,3,volunteer,53.33
3_16_04,2018,09-11-18,2018-11-09,3,clover,0
3_16_04,2018,09-11-18,2018-11-09,3,lolpe,0
3_16_04,2018,09-11-18,2018-11-09,3,radish,26.67
3_16_04,2018,09-11-18,2018-11-09,3,senss,0
3_16_04,2018,09-11-18,2018-11-09,3,verss,0
3_16_04,2018,09-11-18,2018-11-09,3,capbp,0
3_16_04,2018,09-11-18,2018-11-09,3,paprh,0
3_16_04,2018,09-11-18,2018-11-09,3,cirss,0
3_16_04,2018,09-11-18,2018-11-09,3,gerss,0
3_16_04,2018,09-11-18,2018-11-09,3,matin,0
3_16_04,2018,09-11-18,2018-11-09,3,tarof,0
3_16_04,2018,09-11-18,2018-11-09,3,ephex,0
3_16_04,2018,09-11-18,2018-11-09,3,lamss,0
3_16_05,2018,09-11-18,2018-11-09,1,soil,27.86
3_16_05,2018,09-11-18,2018-11-09,1,volunteer,52.14
3_16_05,2018,09-11-18,2018-11-09,1,clover,0
3_16_05,2018,09-11-18,2018-11-09,1,lolpe,0
3_16_05,2018,09-11-18,2018-11-09,1,radish,20
3_16_05,2018,09-11-18,2018-11-09,1,senss,0
3_16_05,2018,09-11-18,2018-11-09,1,verss,0
3_16_05,2018,09-11-18,2018-11-09,1,capbp,0
3_16_05,2018,09-11-18,2018-11-09,1,paprh,0
3_16_05,2018,09-11-18,2018-11-09,1,cirss,0
3_16_05,2018,09-11-18,2018-11-09,1,gerss,0
3_16_05,2018,09-11-18,2018-11-09,1,matin,0
3_16_05,2018,09-11-18,2018-11-09,1,tarof,0
3_16_05,2018,09-11-18,2018-11-09,1,ephex,0
3_16_05,2018,09-11-18,2018-11-09,1,lamss,0
3_16_05,2018,09-11-18,2018-11-09,2,soil,20.14
3_16_05,2018,09-11-18,2018-11-09,2,volunteer,65.28
3_16_05,2018,09-11-18,2018-11-09,2,clover,6.25
3_16_05,2018,09-11-18,2018-11-09,2,lolpe,8.33
3_16_05,2018,09-11-18,2018-11-09,2,radish,0
3_16_05,2018,09-11-18,2018-11-09,2,senss,0
3_16_05,2018,09-11-18,2018-11-09,2,verss,0
3_16_05,2018,09-11-18,2018-11-09,2,capbp,0
3_16_05,2018,09-11-18,2018-11-09,2,paprh,0
3_16_05,2018,09-11-18,2018-11-09,2,cirss,0
3_16_05,2018,09-11-18,2018-11-09,2,gerss,0
3_16_05,2018,09-11-18,2018-11-09,2,matin,0
3_16_05,2018,09-11-18,2018-11-09,2,tarof,0
3_16_05,2018,09-11-18,2018-11-09,2,ephex,0
3_16_05,2018,09-11-18,2018-11-09,2,lamss,0
3_16_05,2018,09-11-18,2018-11-09,3,soil,30.33
3_16_05,2018,09-11-18,2018-11-09,3,volunteer,56.56
3_16_05,2018,09-11-18,2018-11-09,3,clover,2.46
3_16_05,2018,09-11-18,2018-11-09,3,lolpe,10.66
3_16_05,2018,09-11-18,2018-11-09,3,radish,0
3_16_05,2018,09-11-18,2018-11-09,3,senss,0
3_16_05,2018,09-11-18,2018-11-09,3,verss,0
3_16_05,2018,09-11-18,2018-11-09,3,capbp,0
3_16_05,2018,09-11-18,2018-11-09,3,paprh,0
3_16_05,2018,09-11-18,2018-11-09,3,cirss,0
3_16_05,2018,09-11-18,2018-11-09,3,gerss,0
3_16_05,2018,09-11-18,2018-11-09,3,matin,0
3_16_05,2018,09-11-18,2018-11-09,3,tarof,0
3_16_05,2018,09-11-18,2018-11-09,3,ephex,0
3_16_05,2018,09-11-18,2018-11-09,3,lamss,0
3_16_06,2018,09-11-18,2018-11-09,1,soil,29.59
3_16_06,2018,09-11-18,2018-11-09,1,volunteer,70.41
3_16_06,2018,09-11-18,2018-11-09,1,clover,0
3_16_06,2018,09-11-18,2018-11-09,1,lolpe,0
3_16_06,2018,09-11-18,2018-11-09,1,radish,0
3_16_06,2018,09-11-18,2018-11-09,1,senss,0
3_16_06,2018,09-11-18,2018-11-09,1,verss,0
3_16_06,2018,09-11-18,2018-11-09,1,capbp,0
3_16_06,2018,09-11-18,2018-11-09,1,paprh,0
3_16_06,2018,09-11-18,2018-11-09,1,cirss,0
3_16_06,2018,09-11-18,2018-11-09,1,gerss,0
3_16_06,2018,09-11-18,2018-11-09,1,matin,0
3_16_06,2018,09-11-18,2018-11-09,1,tarof,0
3_16_06,2018,09-11-18,2018-11-09,1,ephex,0
3_16_06,2018,09-11-18,2018-11-09,1,lamss,0
3_16_06,2018,09-11-18,2018-11-09,2,soil,26.63
3_16_06,2018,09-11-18,2018-11-09,2,volunteer,73.37
3_16_06,2018,09-11-18,2018-11-09,2,clover,0
3_16_06,2018,09-11-18,2018-11-09,2,lolpe,0
3_16_06,2018,09-11-18,2018-11-09,2,radish,0
3_16_06,2018,09-11-18,2018-11-09,2,senss,0
3_16_06,2018,09-11-18,2018-11-09,2,verss,0
3_16_06,2018,09-11-18,2018-11-09,2,capbp,0
3_16_06,2018,09-11-18,2018-11-09,2,paprh,0
3_16_06,2018,09-11-18,2018-11-09,2,cirss,0
3_16_06,2018,09-11-18,2018-11-09,2,gerss,0
3_16_06,2018,09-11-18,2018-11-09,2,matin,0
3_16_06,2018,09-11-18,2018-11-09,2,tarof,0
3_16_06,2018,09-11-18,2018-11-09,2,ephex,0
3_16_06,2018,09-11-18,2018-11-09,2,lamss,0
3_16_06,2018,09-11-18,2018-11-09,3,soil,24.48
3_16_06,2018,09-11-18,2018-11-09,3,volunteer,66.43
3_16_06,2018,09-11-18,2018-11-09,3,clover,5.59
3_16_06,2018,09-11-18,2018-11-09,3,lolpe,3.5
3_16_06,2018,09-11-18,2018-11-09,3,radish,0
3_16_06,2018,09-11-18,2018-11-09,3,senss,0
3_16_06,2018,09-11-18,2018-11-09,3,verss,0
3_16_06,2018,09-11-18,2018-11-09,3,capbp,0
3_16_06,2018,09-11-18,2018-11-09,3,paprh,0
3_16_06,2018,09-11-18,2018-11-09,3,cirss,0
3_16_06,2018,09-11-18,2018-11-09,3,gerss,0
3_16_06,2018,09-11-18,2018-11-09,3,matin,0
3_16_06,2018,09-11-18,2018-11-09,3,tarof,0
3_16_06,2018,09-11-18,2018-11-09,3,ephex,0
3_16_06,2018,09-11-18,2018-11-09,3,lamss,0
3_18_01,2018,09-11-18,2018-11-09,1,soil,25
3_18_01,2018,09-11-18,2018-11-09,1,volunteer,21
3_18_01,2018,09-11-18,2018-11-09,1,clover,0
3_18_01,2018,09-11-18,2018-11-09,1,lolpe,0
3_18_01,2018,09-11-18,2018-11-09,1,radish,54
3_18_01,2018,09-11-18,2018-11-09,1,senss,0
3_18_01,2018,09-11-18,2018-11-09,1,verss,0
3_18_01,2018,09-11-18,2018-11-09,1,capbp,0
3_18_01,2018,09-11-18,2018-11-09,1,paprh,0
3_18_01,2018,09-11-18,2018-11-09,1,cirss,0
3_18_01,2018,09-11-18,2018-11-09,1,gerss,0
3_18_01,2018,09-11-18,2018-11-09,1,matin,0
3_18_01,2018,09-11-18,2018-11-09,1,tarof,0
3_18_01,2018,09-11-18,2018-11-09,1,ephex,0
3_18_01,2018,09-11-18,2018-11-09,1,lamss,0
3_18_01,2018,09-11-18,2018-11-09,2,soil,24
3_18_01,2018,09-11-18,2018-11-09,2,volunteer,26
3_18_01,2018,09-11-18,2018-11-09,2,clover,0
3_18_01,2018,09-11-18,2018-11-09,2,lolpe,0
3_18_01,2018,09-11-18,2018-11-09,2,radish,50
3_18_01,2018,09-11-18,2018-11-09,2,senss,0
3_18_01,2018,09-11-18,2018-11-09,2,verss,0
3_18_01,2018,09-11-18,2018-11-09,2,capbp,0
3_18_01,2018,09-11-18,2018-11-09,2,paprh,0
3_18_01,2018,09-11-18,2018-11-09,2,cirss,0
3_18_01,2018,09-11-18,2018-11-09,2,gerss,0
3_18_01,2018,09-11-18,2018-11-09,2,matin,0
3_18_01,2018,09-11-18,2018-11-09,2,tarof,0
3_18_01,2018,09-11-18,2018-11-09,2,ephex,0
3_18_01,2018,09-11-18,2018-11-09,2,lamss,0
3_18_01,2018,09-11-18,2018-11-09,3,soil,40.4
3_18_01,2018,09-11-18,2018-11-09,3,volunteer,2.02
3_18_01,2018,09-11-18,2018-11-09,3,clover,0
3_18_01,2018,09-11-18,2018-11-09,3,lolpe,0
3_18_01,2018,09-11-18,2018-11-09,3,radish,57.58
3_18_01,2018,09-11-18,2018-11-09,3,senss,0
3_18_01,2018,09-11-18,2018-11-09,3,verss,0
3_18_01,2018,09-11-18,2018-11-09,3,capbp,0
3_18_01,2018,09-11-18,2018-11-09,3,paprh,0
3_18_01,2018,09-11-18,2018-11-09,3,cirss,0
3_18_01,2018,09-11-18,2018-11-09,3,gerss,0
3_18_01,2018,09-11-18,2018-11-09,3,matin,0
3_18_01,2018,09-11-18,2018-11-09,3,tarof,0
3_18_01,2018,09-11-18,2018-11-09,3,ephex,0
3_18_01,2018,09-11-18,2018-11-09,3,lamss,0
3_18_02,2018,09-11-18,2018-11-09,1,soil,15.13
3_18_02,2018,09-11-18,2018-11-09,1,volunteer,58.82
3_18_02,2018,09-11-18,2018-11-09,1,clover,0
3_18_02,2018,09-11-18,2018-11-09,1,lolpe,26.05
3_18_02,2018,09-11-18,2018-11-09,1,radish,0
3_18_02,2018,09-11-18,2018-11-09,1,senss,0
3_18_02,2018,09-11-18,2018-11-09,1,verss,0
3_18_02,2018,09-11-18,2018-11-09,1,capbp,0
3_18_02,2018,09-11-18,2018-11-09,1,paprh,0
3_18_02,2018,09-11-18,2018-11-09,1,cirss,0
3_18_02,2018,09-11-18,2018-11-09,1,gerss,0
3_18_02,2018,09-11-18,2018-11-09,1,matin,0
3_18_02,2018,09-11-18,2018-11-09,1,tarof,0
3_18_02,2018,09-11-18,2018-11-09,1,ephex,0
3_18_02,2018,09-11-18,2018-11-09,1,lamss,0
3_18_02,2018,09-11-18,2018-11-09,2,soil,23
3_18_02,2018,09-11-18,2018-11-09,2,volunteer,64
3_18_02,2018,09-11-18,2018-11-09,2,clover,0
3_18_02,2018,09-11-18,2018-11-09,2,lolpe,13
3_18_02,2018,09-11-18,2018-11-09,2,radish,0
3_18_02,2018,09-11-18,2018-11-09,2,senss,0
3_18_02,2018,09-11-18,2018-11-09,2,verss,0
3_18_02,2018,09-11-18,2018-11-09,2,capbp,0
3_18_02,2018,09-11-18,2018-11-09,2,paprh,0
3_18_02,2018,09-11-18,2018-11-09,2,cirss,0
3_18_02,2018,09-11-18,2018-11-09,2,gerss,0
3_18_02,2018,09-11-18,2018-11-09,2,matin,0
3_18_02,2018,09-11-18,2018-11-09,2,tarof,0
3_18_02,2018,09-11-18,2018-11-09,2,ephex,0
3_18_02,2018,09-11-18,2018-11-09,2,lamss,0
3_18_02,2018,09-11-18,2018-11-09,3,soil,11
3_18_02,2018,09-11-18,2018-11-09,3,volunteer,53
3_18_02,2018,09-11-18,2018-11-09,3,clover,0
3_18_02,2018,09-11-18,2018-11-09,3,lolpe,36
3_18_02,2018,09-11-18,2018-11-09,3,radish,0
3_18_02,2018,09-11-18,2018-11-09,3,senss,0
3_18_02,2018,09-11-18,2018-11-09,3,verss,0
3_18_02,2018,09-11-18,2018-11-09,3,capbp,0
3_18_02,2018,09-11-18,2018-11-09,3,paprh,0
3_18_02,2018,09-11-18,2018-11-09,3,cirss,0
3_18_02,2018,09-11-18,2018-11-09,3,gerss,0
3_18_02,2018,09-11-18,2018-11-09,3,matin,0
3_18_02,2018,09-11-18,2018-11-09,3,tarof,0
3_18_02,2018,09-11-18,2018-11-09,3,ephex,0
3_18_02,2018,09-11-18,2018-11-09,3,lamss,0
3_18_03,2018,09-11-18,2018-11-09,1,soil,26.56
3_18_03,2018,09-11-18,2018-11-09,1,volunteer,73.44
3_18_03,2018,09-11-18,2018-11-09,1,clover,0
3_18_03,2018,09-11-18,2018-11-09,1,lolpe,0
3_18_03,2018,09-11-18,2018-11-09,1,radish,0
3_18_03,2018,09-11-18,2018-11-09,1,senss,0
3_18_03,2018,09-11-18,2018-11-09,1,verss,0
3_18_03,2018,09-11-18,2018-11-09,1,capbp,0
3_18_03,2018,09-11-18,2018-11-09,1,paprh,0
3_18_03,2018,09-11-18,2018-11-09,1,cirss,0
3_18_03,2018,09-11-18,2018-11-09,1,gerss,0
3_18_03,2018,09-11-18,2018-11-09,1,matin,0
3_18_03,2018,09-11-18,2018-11-09,1,tarof,0
3_18_03,2018,09-11-18,2018-11-09,1,ephex,0
3_18_03,2018,09-11-18,2018-11-09,1,lamss,0
3_18_03,2018,09-11-18,2018-11-09,2,soil,17.91
3_18_03,2018,09-11-18,2018-11-09,2,volunteer,82.09
3_18_03,2018,09-11-18,2018-11-09,2,clover,0
3_18_03,2018,09-11-18,2018-11-09,2,lolpe,0
3_18_03,2018,09-11-18,2018-11-09,2,radish,0
3_18_03,2018,09-11-18,2018-11-09,2,senss,0
3_18_03,2018,09-11-18,2018-11-09,2,verss,0
3_18_03,2018,09-11-18,2018-11-09,2,capbp,0
3_18_03,2018,09-11-18,2018-11-09,2,paprh,0
3_18_03,2018,09-11-18,2018-11-09,2,cirss,0
3_18_03,2018,09-11-18,2018-11-09,2,gerss,0
3_18_03,2018,09-11-18,2018-11-09,2,matin,0
3_18_03,2018,09-11-18,2018-11-09,2,tarof,0
3_18_03,2018,09-11-18,2018-11-09,2,ephex,0
3_18_03,2018,09-11-18,2018-11-09,2,lamss,0
3_18_03,2018,09-11-18,2018-11-09,3,soil,13.64
3_18_03,2018,09-11-18,2018-11-09,3,volunteer,84.85
3_18_03,2018,09-11-18,2018-11-09,3,clover,0
3_18_03,2018,09-11-18,2018-11-09,3,lolpe,1.52
3_18_03,2018,09-11-18,2018-11-09,3,radish,0
3_18_03,2018,09-11-18,2018-11-09,3,senss,0
3_18_03,2018,09-11-18,2018-11-09,3,verss,0
3_18_03,2018,09-11-18,2018-11-09,3,capbp,0
3_18_03,2018,09-11-18,2018-11-09,3,paprh,0
3_18_03,2018,09-11-18,2018-11-09,3,cirss,0
3_18_03,2018,09-11-18,2018-11-09,3,gerss,0
3_18_03,2018,09-11-18,2018-11-09,3,matin,0
3_18_03,2018,09-11-18,2018-11-09,3,tarof,0
3_18_03,2018,09-11-18,2018-11-09,3,ephex,0
3_18_03,2018,09-11-18,2018-11-09,3,lamss,0
3_18_05,2018,09-11-18,2018-11-09,1,soil,31.07
3_18_05,2018,09-11-18,2018-11-09,1,volunteer,65.05
3_18_05,2018,09-11-18,2018-11-09,1,clover,0
3_18_05,2018,09-11-18,2018-11-09,1,lolpe,0
3_18_05,2018,09-11-18,2018-11-09,1,radish,0
3_18_05,2018,09-11-18,2018-11-09,1,senss,0
3_18_05,2018,09-11-18,2018-11-09,1,verss,0.97
3_18_05,2018,09-11-18,2018-11-09,1,capbp,0
3_18_05,2018,09-11-18,2018-11-09,1,paprh,2.91
3_18_05,2018,09-11-18,2018-11-09,1,cirss,0
3_18_05,2018,09-11-18,2018-11-09,1,gerss,0
3_18_05,2018,09-11-18,2018-11-09,1,matin,0
3_18_05,2018,09-11-18,2018-11-09,1,tarof,0
3_18_05,2018,09-11-18,2018-11-09,1,ephex,0
3_18_05,2018,09-11-18,2018-11-09,1,lamss,0
3_18_05,2018,09-11-18,2018-11-09,2,soil,27.84
3_18_05,2018,09-11-18,2018-11-09,2,volunteer,63.92
3_18_05,2018,09-11-18,2018-11-09,2,clover,8.25
3_18_05,2018,09-11-18,2018-11-09,2,lolpe,0
3_18_05,2018,09-11-18,2018-11-09,2,radish,0
3_18_05,2018,09-11-18,2018-11-09,2,senss,0
3_18_05,2018,09-11-18,2018-11-09,2,verss,0
3_18_05,2018,09-11-18,2018-11-09,2,capbp,0
3_18_05,2018,09-11-18,2018-11-09,2,paprh,0
3_18_05,2018,09-11-18,2018-11-09,2,cirss,0
